who,date,seiqd,mode,poi_o,poi_d,org_chess_x,org_chess_y,dst_chess_x,dst_chess_y,lambda_o,phi_o,lambda_d,phi_d,migrt,pre_chess_x,pre_chess_y,post_chess_x,post_chess_y,home_distance,trip_distance,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen,stime,etime
36384703,20191125,2,4,17,9,117,46,107,42,114.0349097,22.55029545,114.0122189,22.54090218,20190706,117,78,147,39,40.11234224,10.77032961,FALSE,37.36308338,40.11234224,0.002082973,0.535987261,0,0,0,0,0,0.00987314,1.744117745,0.681941858,0,0,0,3283.523,2019/11/25 10:19,2019/11/25 10:24
36384703,20191125,3,1,9,25,107,42,134,55,114.0122189,22.54090218,114.0780156,22.57132763,20190706,117,78,147,39,20.61552813,29.96664813,FALSE,28.60069929,20.61552813,0,0.258303187,0,0,0,0,0.005475088,0.016879831,0,0,0,0,0.454744121,8422.629,2019/11/25 12:07,2019/11/25 13:05
36384703,20191125,4,1,25,26,134,55,122,55,114.0780156,22.57132763,114.0479733,22.57137386,20190706,117,78,147,39,29.68164416,12,FALSE,23.53720459,29.68164416,0,0.401143594,0,0.039899315,0,0,0.137986799,0.505527377,1.062222844,0.423452566,0.04674278,0,0.097682764,3936.621,2019/11/25 14:05,2019/11/25 14:05
36384703,20191125,5,1,26,10,122,55,124,41,114.0479733,22.57137386,114.0528582,22.54014531,20190706,117,78,147,39,23.08679276,14.14213562,FALSE,37.65634077,23.08679276,0.933522425,0.6706465,0.692231199,1.658242487,0,0,0,0.014803551,0,0,0,0,0,5269.916,2019/11/25 14:54,2019/11/25 15:45
36384703,20191125,6,1,10,17,124,41,117,46,114.0528582,22.54014531,114.0349097,22.55029545,20190706,117,78,147,39,30.8058436,8.602325267,FALSE,32,30.8058436,0,0.701318757,0.015423362,0,0.032281694,0,0,0.097920135,1.66951126,0.301529171,0,0,0,3178.929,2019/11/25 16:34,2019/11/25 16:34
36384703,20191125,7,1,17,9,117,46,107,42,114.0349097,22.55029545,114.0122189,22.54090218,20190706,117,78,147,39,40.11234224,10.77032961,FALSE,37.36308338,40.11234224,0.002082973,0.535987261,0,0,0,0,0,0.00987314,1.744117745,0.681941858,0,0,0,3283.523,2019/11/25 17:12,2019/11/25 18:04
36384703,20191125,8,4,9,0,107,42,147,39,114.0122189,22.54090218,114.1095657,22.53584949,20190706,117,78,147,39,0,40.11234224,FALSE,49.2036584,0,0,0.191031598,0.182839477,0.024848706,0,0,0.008176296,0.113243679,0.727969894,0.095187013,0,0,0.291975361,11525.287,2019/11/25 18:48,2019/11/25 20:11
36384703,20191126,1,4,0,15,147,39,131,37,114.1095657,22.53584949,114.0705704,22.52958347,20190706,117,78,147,39,16.1245155,16.1245155,FALSE,43.32435804,16.1245155,0.220085867,1.263457,0.000173163,0,0,0,0,0,1.065537732,0.076413744,0,0,0.008363384,5186.503,2019/11/26 9:09,2019/11/26 9:57
36384703,20191126,2,1,15,4,131,37,128,39,114.0705704,22.52958347,114.0627932,22.53489377,20190706,117,78,147,39,19,3.605551275,FALSE,40.52159918,19,0.508482924,0.97986477,0.208405496,0.087346849,0,0,0,0.002413273,0.951899816,0.136961182,0,0,0.023228525,1391.094,2019/11/26 11:26,2019/11/26 11:27
36384703,20191126,3,1,4,1,128,39,137,43,114.0627932,22.53489377,114.0854224,22.54361059,20190706,117,78,147,39,10.77032961,9.848857802,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,2977.368,2019/11/26 12:17,2019/11/26 12:18
36384703,20191126,4,4,1,5,137,43,142,90,114.0854224,22.54361059,114.097709,22.64842988,20190706,117,78,147,39,51.2445119,47.26520919,FALSE,27.73084925,51.2445119,0,0.201548383,0.036720959,0,0.509941131,0,0.082124509,0.017722099,0.013221317,0,0,0,0.312833348,14592.757,2019/11/26 13:57,2019/11/26 14:08
36384703,20191126,5,4,5,0,142,90,147,39,114.097709,22.64842988,114.1095657,22.53584949,20190706,117,78,147,39,0,51.2445119,FALSE,49.2036584,0,0,0.191031598,0.182839477,0.024848706,0,0,0.008176296,0.113243679,0.727969894,0.095187013,0,0,0.291975361,14730.748,2019/11/26 19:25,2019/11/26 20:13
36384703,20191127,1,4,0,1,147,39,137,43,114.1095657,22.53584949,114.0854224,22.54361059,20190706,117,78,147,39,10.77032961,10.77032961,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,3694.664,2019/11/27 9:21,2019/11/27 9:26
36384703,20191127,2,4,1,7,137,43,121,30,114.0854224,22.54361059,114.0468398,22.51469163,20190706,117,78,147,39,27.51363298,20.61552813,FALSE,48.16637832,27.51363298,0,0.779066226,0,0,0,0,0,0,1.69993303,0.300373604,0,0,0,6305.654,2019/11/27 10:15,2019/11/27 10:31
36384703,20191127,3,4,7,6,121,30,105,46,114.0468398,22.51469163,114.0055297,22.55051583,20190706,117,78,147,39,42.57933771,22.627417,FALSE,34.17601498,42.57933771,0.31426875,0.906718789,0.099450629,0,0,0,0,0.035151672,0.971553298,0.066106194,0.671869357,0,0.015879107,6957.795,2019/11/27 11:16,2019/11/27 12:11
36384703,20191127,4,1,6,11,105,46,113,42,114.0055297,22.55051583,114.0256178,22.54218016,20190706,117,78,147,39,34.13209633,8.94427191,FALSE,36.22154055,34.13209633,0,0.499490629,1.616899572,1.431868658,0,0,0,0,0,0,0,0,0.044547607,2847.991,2019/11/27 14:21,2019/11/27 14:22
36384703,20191127,5,1,11,10,113,42,124,41,114.0256178,22.54218016,114.0528582,22.54014531,20190706,117,78,147,39,23.08679276,11.04536102,FALSE,37.65634077,23.08679276,0.933522425,0.6706465,0.692231199,1.658242487,0,0,0,0.014803551,0,0,0,0,0,3085.365,2019/11/27 15:44,2019/11/27 16:11
36384703,20191127,6,1,10,27,124,41,136,50,114.0528582,22.54014531,114.0817844,22.56001562,20190706,117,78,147,39,15.55634919,15,FALSE,33.83784863,15.55634919,0.282292812,1.149866311,0,0.542688588,0,1.227061252,0,0.11711745,0.067130789,0.310832398,0,0,0,5170.642,2019/11/27 17:10,2019/11/27 17:10
36384703,20191127,7,4,27,0,136,50,147,39,114.0817844,22.56001562,114.1095657,22.53584949,20190706,117,78,147,39,0,15.55634919,FALSE,49.2036584,0,0,0.191031598,0.182839477,0.024848706,0,0,0.008176296,0.113243679,0.727969894,0.095187013,0,0,0.291975361,6005.899,2019/11/27 17:56,2019/11/27 18:16
36384703,20191128,1,4,0,4,147,39,128,39,114.1095657,22.53584949,114.0627932,22.53489377,20190706,117,78,147,39,19,19,FALSE,40.52159918,19,0.508482924,0.97986477,0.208405496,0.087346849,0,0,0,0.002413273,0.951899816,0.136961182,0,0,0.023228525,6182.278,2019/11/28 12:24,2019/11/28 13:15
36384703,20191128,2,1,4,0,128,39,147,39,114.0627932,22.53489377,114.1095657,22.53584949,20190706,117,78,147,39,0,19,FALSE,49.2036584,0,0,0.191031598,0.182839477,0.024848706,0,0,0.008176296,0.113243679,0.727969894,0.095187013,0,0,0.291975361,6182.278,2019/11/28 18:10,2019/11/28 18:29
36384703,20191129,1,4,0,10,147,39,124,41,114.1095657,22.53584949,114.0528582,22.54014531,20190706,117,78,147,39,23.08679276,23.08679276,FALSE,37.65634077,23.08679276,0.933522425,0.6706465,0.692231199,1.658242487,0,0,0,0.014803551,0,0,0,0,0,7260.843,2019/11/29 13:47,2019/11/29 14:01
36384703,20191129,2,4,10,1,124,41,137,43,114.0528582,22.54014531,114.0854224,22.54361059,20190706,117,78,147,39,10.77032961,13.15294644,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,3744.853,2019/11/29 15:06,2019/11/29 15:21
36384703,20191129,3,4,1,18,137,43,114,51,114.0854224,22.54361059,114.0291333,22.56145983,20190706,117,78,147,39,35.11409973,24.35159132,FALSE,27.16615541,35.11409973,0.178896631,1.021614025,0.125484813,0,0.252986807,0,0.207770834,0.100774197,0.592467044,0.1289067,0.214330848,0,0.005187677,7199.274,2019/11/29 16:03,2019/11/29 16:24
36384703,20191129,4,4,18,0,114,51,147,39,114.0291333,22.56145983,114.1095657,22.53584949,20190706,117,78,147,39,0,35.11409973,FALSE,49.2036584,0,0,0.191031598,0.182839477,0.024848706,0,0,0.008176296,0.113243679,0.727969894,0.095187013,0,0,0.291975361,10875.925,2019/11/29 17:06,2019/11/29 17:47
36384703,20191130,1,1,0,13,147,39,120,35,114.1095657,22.53584949,114.0434133,22.5250624,20190706,117,78,147,39,27.29468813,27.29468813,TRUE,43.10452412,27.29468813,0,0.630477131,0.095293903,0,0,0,0,0,0.578855451,0.190896814,0,0,0.235021487,8370.135,2019/11/30 10:05,2019/11/30 10:29
36384703,20191130,2,1,13,7,120,35,121,30,114.0434133,22.5250624,114.0468398,22.51469163,20190706,117,78,147,39,27.51363298,5.099019514,TRUE,48.16637832,27.51363298,0,0.779066226,0,0,0,0,0,0,1.69993303,0.300373604,0,0,0,1875.79,2019/11/30 11:57,2019/11/30 11:57
36384703,20191130,3,1,7,4,121,30,128,39,114.0468398,22.51469163,114.0627932,22.53489377,20190706,117,78,147,39,19,11.40175425,TRUE,40.52159918,19,0.508482924,0.97986477,0.208405496,0.087346849,0,0,0,0.002413273,0.951899816,0.136961182,0,0,0.023228525,3530.457,2019/11/30 15:25,2019/11/30 15:29
36384703,20191130,4,1,4,17,128,39,117,46,114.0627932,22.53489377,114.0349097,22.55029545,20190706,117,78,147,39,30.8058436,13.03840481,TRUE,32,30.8058436,0,0.701318757,0.015423362,0,0.032281694,0,0,0.097920135,1.66951126,0.301529171,0,0,0,4602.972,2019/11/30 17:00,2019/11/30 17:02
36384703,20191130,5,1,17,8,117,46,149,49,114.0349097,22.55029545,114.1135117,22.55795196,20190706,117,78,147,39,10.19803903,32.14031736,TRUE,43.18564576,10.19803903,0.182216434,0.485563829,0.00935125,0,0,0,0.241808146,0.001145773,0.81390226,0.668041484,0,0,0.136214807,9354.546,2019/11/30 19:02,2019/11/30 19:24
36384703,20191130,6,1,8,0,149,49,147,39,114.1135117,22.55795196,114.1095657,22.53584949,20190706,117,78,147,39,0,10.19803903,TRUE,49.2036584,0,0,0.191031598,0.182839477,0.024848706,0,0,0.008176296,0.113243679,0.727969894,0.095187013,0,0,0.291975361,3261.669,2019/11/30 20:52,2019/11/30 20:53
36384703,20191201,1,4,0,1,147,40,137,43,114.1095339,22.53643559,114.0853861,22.54441321,20190706,117,78,147,39,10.77032961,10.44030651,TRUE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,3583.376,2019/12/1 9:51,2019/12/1 10:03
36384703,20191201,2,4,1,27,137,43,126,37,114.0853861,22.54441321,114.0588198,22.53132747,20190706,117,78,147,39,21.09502311,12.52996409,TRUE,41.97618372,21.09502311,0,0.957168232,0,0.30722302,0,0,0,0,0.405851079,0.044179975,0,0,0.185311777,3920.295,2019/12/1 10:58,2019/12/1 11:09
36384703,20191201,3,1,27,15,126,37,120,44,114.0588198,22.53132747,114.0441871,22.54535679,20190706,117,78,147,39,27.45906044,9.219544457,TRUE,34.13209633,27.45906044,0.313197978,0.882076006,0,0.011422708,0,0,0.348760211,0.065713412,0.792128235,0.814158902,0,0,0,2976.317,2019/12/1 12:29,2019/12/1 12:46
36384703,20191201,4,1,15,12,120,44,124,57,114.0441871,22.54535679,114.0538903,22.57455068,20190706,117,78,147,39,29.20616373,13.60147051,TRUE,22.13594362,29.20616373,0.724603431,0.340054889,0,0,0.007395299,0,0.19917819,0.7278652,0.598098379,0.006666617,0,0,0.148505606,4551.37,2019/12/1 14:11,2019/12/1 14:22
36384703,20191201,5,4,12,21,124,57,145,60,114.0538903,22.57455068,114.10499,22.58186173,20190706,117,78,147,39,21.09502311,21.21320344,TRUE,33.28663395,21.09502311,0,0.253632754,0.231745163,0,1.487350083,0,0,0,0.022659546,0,0,0.141258211,0,6480.702,2019/12/1 15:49,2019/12/1 16:33
36384703,20191201,6,1,21,0,145,60,147,40,114.10499,22.58186173,114.1095339,22.53643559,20190706,117,78,147,39,1,20.09975124,TRUE,48.41487375,1,0.092085177,0.490827666,0.038566758,0.023163045,0,0,0.092938764,0.05825981,1.331761496,0.228203669,0,0.021313191,0.104191279,5858.708,2019/12/1 17:17,2019/12/1 17:20
36384703,20191202,1,1,0,16,147,40,134,44,114.1095339,22.53643559,114.0768352,22.54702792,20190706,117,78,147,39,13.92838828,13.60147051,FALSE,38.01315562,13.92838828,0.854309369,0.730470308,0.186968981,0,0.093998562,0,0,0,0.957928354,0,0,0,0.049804903,4677.54,2019/12/2 9:07,2019/12/2 9:12
36384703,20191202,2,1,16,17,134,44,121,34,114.0768352,22.54702792,114.0453445,22.52468249,20190706,117,78,147,39,26.47640459,16.40121947,FALSE,44.18144407,26.47640459,0,0.35115643,0.095404677,0,0.146219913,0,0.010509553,0,0.366687038,0.457297671,0,0,0.262990943,5316.33,2019/12/2 10:22,2019/12/2 10:33
36384703,20191202,3,4,17,1,121,34,137,43,114.0453445,22.52468249,114.0853861,22.54441321,20190706,117,78,147,39,10.77032961,18.35755975,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,5966.456,2019/12/2 12:30,2019/12/2 12:37
36384703,20191202,4,4,1,8,137,43,123,41,114.0853861,22.54441321,114.049898,22.54000092,20190706,117,78,147,39,24.08318916,14.14213562,FALSE,37.48332963,24.08318916,1.69306633,0.94828171,0.445607133,0.471000978,0,0,0,0.250781786,0,0,0,0,0,4145.426,2019/12/2 13:34,2019/12/2 13:42
36384703,20191202,5,1,8,14,123,41,121,29,114.049898,22.54000092,114.0451901,22.51280229,20190706,117,78,147,39,27.85677655,12.16552506,FALSE,49.16299421,27.85677655,0.051287121,1.392457601,0,0,0,0,0,0,0.990522182,0.04613686,0,0,0.012001867,3786.071,2019/12/2 15:09,2019/12/2 15:12
36384703,20191202,6,1,14,0,121,29,147,40,114.0451901,22.51280229,114.1095339,22.53643559,20190706,117,78,147,39,1,28.23118843,FALSE,48.41487375,1,0.092085177,0.490827666,0.038566758,0.023163045,0,0,0.092938764,0.05825981,1.331761496,0.228203669,0,0.021313191,0.104191279,8621.045,2019/12/2 17:40,2019/12/2 18:27
36384703,20191203,1,1,0,6,147,40,147,44,114.1095339,22.53643559,114.1080879,22.54604893,20190706,117,78,147,39,5,4,FALSE,45.3431362,5,0.817459669,0.94704228,0.16772001,0,0,0.178286455,0,0.298219895,0.407274856,0.081364035,0,0.205225639,0.04143525,1543.697,2019/12/3 9:41,2019/12/3 9:42
36384703,20191203,2,1,6,9,147,44,140,52,114.1080879,22.54604893,114.0928372,22.56386201,20190706,117,78,147,39,14.76482306,10.63014581,FALSE,34.71310992,14.76482306,0.971276568,0.456722768,0.042977532,0.093054307,0.901324574,0,0.08851771,0.223663567,0.107661908,0,0,0,0,3342.62,2019/12/3 10:39,2019/12/3 10:56
36384703,20191203,3,4,9,1,140,52,137,43,114.0928372,22.56386201,114.0853861,22.54441321,20190706,117,78,147,39,10.77032961,9.486832981,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,2921.767,2019/12/3 12:03,2019/12/3 12:07
36384703,20191203,4,1,1,21,137,43,145,60,114.0853861,22.54441321,114.10499,22.58186173,20190706,117,78,147,39,21.09502311,18.78829423,FALSE,33.28663395,21.09502311,0,0.253632754,0.231745163,0,1.487350083,0,0,0,0.022659546,0,0,0.141258211,0,5781.061,2019/12/3 13:52,2019/12/3 14:17
36384703,20191203,5,1,21,1,145,60,137,43,114.10499,22.58186173,114.0853861,22.54441321,20190706,117,78,147,39,10.77032961,18.78829423,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,5781.061,2019/12/3 15:41,2019/12/3 16:02
36384703,20191203,6,1,1,0,137,43,147,40,114.0853861,22.54441321,114.1095339,22.53643559,20190706,117,78,147,39,1,10.44030651,FALSE,48.41487375,1,0.092085177,0.490827666,0.038566758,0.023163045,0,0,0.092938764,0.05825981,1.331761496,0.228203669,0,0.021313191,0.104191279,3583.376,2019/12/3 17:16,2019/12/3 17:18
36384703,20191203,7,1,0,34,147,40,137,54,114.1095339,22.53643559,114.0845819,22.56738698,20190706,117,78,147,39,18.02775638,17.20465053,FALSE,31.2409987,18.02775638,0,0.568381432,0,0,0,0,0.051811808,0.126187242,0.160786384,0.236871814,0.36920607,0.03972439,0.266445042,6331.37,2019/12/3 19:53,2019/12/3 20:51
36384703,20191203,8,1,34,0,137,54,147,40,114.0845819,22.56738698,114.1095339,22.53643559,20190706,117,78,147,39,1,17.20465053,FALSE,48.41487375,1,0.092085177,0.490827666,0.038566758,0.023163045,0,0,0.092938764,0.05825981,1.331761496,0.228203669,0,0.021313191,0.104191279,6331.37,2019/12/3 21:40,2019/12/3 21:41
36384703,20191205,1,1,0,21,147,40,145,60,114.1095339,22.53643559,114.10499,22.58186173,20190706,117,78,147,39,21.09502311,20.09975124,FALSE,33.28663395,21.09502311,0,0.253632754,0.231745163,0,1.487350083,0,0,0,0.022659546,0,0,0.141258211,0,5858.708,2019/12/5 13:06,2019/12/5 13:12
36384703,20191205,2,1,21,19,145,60,157,47,114.10499,22.58186173,114.1331308,22.55353941,20190706,117,78,147,39,12.80624847,17.69180601,FALSE,50.60632372,12.80624847,0,0.02318804,0,0,0,0,0,0.03340559,0.87423467,0.086785939,0,0,0.340982319,6377.452,2019/12/5 14:48,2019/12/5 15:17
36384703,20191205,3,4,19,1,157,47,137,43,114.1331308,22.55353941,114.0853861,22.54441321,20190706,117,78,147,39,10.77032961,20.39607805,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,5773.206,2019/12/5 15:57,2019/12/5 16:04
36384703,20191205,4,4,1,15,137,43,120,44,114.0853861,22.54441321,114.0441871,22.54535679,20190706,117,78,147,39,27.45906044,17.02938637,FALSE,34.13209633,27.45906044,0.313197978,0.882076006,0,0.011422708,0,0,0.348760211,0.065713412,0.792128235,0.814158902,0,0,0,4621.954,2019/12/5 17:03,2019/12/5 17:20
36384703,20191205,5,4,15,0,120,44,147,40,114.0441871,22.54535679,114.1095339,22.53643559,20190706,117,78,147,39,1,27.29468813,FALSE,48.41487375,1,0.092085177,0.490827666,0.038566758,0.023163045,0,0,0.092938764,0.05825981,1.331761496,0.228203669,0,0.021313191,0.104191279,7843.879,2019/12/5 18:16,2019/12/5 18:44
36384703,20191206,1,1,0,20,147,40,155,58,114.1095339,22.53643559,114.1297279,22.57643017,20190706,117,78,147,39,20.61552813,19.6977156,FALSE,42.94182111,20.61552813,0,0.597552657,0.186249164,0,0.032699958,0.518301839,0,0.02079296,1.325474095,0.560303857,0,0,0,5732.908,2019/12/6 10:01,2019/12/6 10:17
36384703,20191206,2,1,20,19,155,58,157,47,114.1297279,22.57643017,114.1331308,22.55353941,20190706,117,78,147,39,12.80624847,11.18033989,FALSE,50.60632372,12.80624847,0,0.02318804,0,0,0,0,0,0.03340559,0.87423467,0.086785939,0,0,0.340982319,3901.968,2019/12/6 11:12,2019/12/6 11:25
36384703,20191206,3,1,19,26,157,47,170,54,114.1331308,22.55353941,114.1659648,22.56893155,20190706,117,78,147,39,27.45906044,14.76482306,FALSE,58.18075283,27.45906044,0,0.278222469,0.001215269,0,0.595116121,0,0,0.084262262,0.792665377,0.097305701,0,0,0.126059567,5119.413,2019/12/6 13:02,2019/12/6 13:06
36384703,20191206,4,4,26,1,170,54,137,43,114.1659648,22.56893155,114.0853861,22.54441321,20190706,117,78,147,39,10.77032961,34.78505426,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,10248.964,2019/12/6 14:16,2019/12/6 14:36
36384703,20191206,5,1,1,8,137,43,123,41,114.0853861,22.54441321,114.049898,22.54000092,20190706,117,78,147,39,24.08318916,14.14213562,FALSE,37.48332963,24.08318916,1.69306633,0.94828171,0.445607133,0.471000978,0,0,0,0.250781786,0,0,0,0,0,4145.426,2019/12/6 15:19,2019/12/6 15:23
36384703,20191206,6,1,8,14,123,41,121,29,114.049898,22.54000092,114.0451901,22.51280229,20190706,117,78,147,39,27.85677655,12.16552506,FALSE,49.16299421,27.85677655,0.051287121,1.392457601,0,0,0,0,0,0,0.990522182,0.04613686,0,0,0.012001867,3786.071,2019/12/6 16:24,2019/12/6 16:39
36384703,20191206,7,4,14,28,121,29,132,40,114.0451901,22.51280229,114.0722292,22.5366187,20190706,117,78,147,39,15.03329638,15.55634919,FALSE,40.85339643,15.03329638,0.236456331,0.615257282,0,0.141171663,0,0,0,0.238970783,0.469655787,0,0,0,0.223820808,4697.743,2019/12/6 18:08,2019/12/6 18:32
36384703,20191206,8,1,28,0,132,40,147,40,114.0722292,22.5366187,114.1095339,22.53643559,20190706,117,78,147,39,1,15,FALSE,48.41487375,1,0.092085177,0.490827666,0.038566758,0.023163045,0,0,0.092938764,0.05825981,1.331761496,0.228203669,0,0.021313191,0.104191279,4744.653,2019/12/6 19:45,2019/12/6 19:58
36384703,20191207,1,1,0,30,147,40,179,51,114.1095339,22.53643559,114.1876066,22.56122569,20190706,117,78,147,39,34.17601498,33.83784863,TRUE,67.62396025,34.17601498,0,0.094838748,0,0,0,0,0,0,1.754719739,0,0,0,0.182801148,10352.459,2019/12/7 11:09,2019/12/7 11:58
36384703,20191207,2,1,30,20,179,51,155,58,114.1876066,22.56122569,114.1297279,22.57643017,20190706,117,78,147,39,20.61552813,25,TRUE,42.94182111,20.61552813,0,0.597552657,0.186249164,0,0.032699958,0.518301839,0,0.02079296,1.325474095,0.560303857,0,0,0,8250.224,2019/12/7 13:07,2019/12/7 13:17
36384703,20191207,3,4,20,1,155,58,137,43,114.1297279,22.57643017,114.0853861,22.54441321,20190706,117,78,147,39,10.77032961,23.43074903,TRUE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,7274.37,2019/12/7 15:27,2019/12/7 15:55
36384703,20191207,4,4,1,0,137,43,147,40,114.0853861,22.54441321,114.1095339,22.53643559,20190706,117,78,147,39,1,10.44030651,TRUE,48.41487375,1,0.092085177,0.490827666,0.038566758,0.023163045,0,0,0.092938764,0.05825981,1.331761496,0.228203669,0,0.021313191,0.104191279,3583.376,2019/12/7 17:40,2019/12/7 17:49
36384703,20191207,5,1,0,6,147,40,147,44,114.1095339,22.53643559,114.1080879,22.54604893,20190706,117,78,147,39,5,4,TRUE,45.3431362,5,0.817459669,0.94704228,0.16772001,0,0,0.178286455,0,0.298219895,0.407274856,0.081364035,0,0.205225639,0.04143525,1543.697,2019/12/7 20:37,2019/12/7 20:38
36384703,20191207,6,,6,0,147,44,147,40,114.1080879,22.54604893,114.1095339,22.53643559,20190706,117,78,147,39,1,4,TRUE,48.41487375,1,0.092085177,0.490827666,0.038566758,0.023163045,0,0,0.092938764,0.05825981,1.331761496,0.228203669,0,0.021313191,0.104191279,1543.697,2019/12/7 21:08,2019/12/8 9:26
36384703,20191208,1,4,0,32,147,40,116,50,114.1095339,22.53643559,114.0327991,22.55997568,20190706,117,78,147,39,32.89376841,32.57299495,TRUE,28.01785145,32.89376841,0.115433405,0.455105607,0.356454175,0,0,0,0.585112595,0.027982721,1.410968981,0.220381865,0,0,0.016757789,10237.77,2019/12/8 9:56,2019/12/8 10:25
